h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2022-07-03;3026.00;;;;
;;2022-07-04;10526.00;;;;
;;2022-07-05;12112.00;;;;
;;2022-07-06;14223.00;;;;
;;2022-07-07;13398.00;;;;
;;2022-07-08;13577.00;;;;
;;2022-07-09;16108.00;;;;
;;2022-07-10;2924.00;;;;
;;2022-07-11;12364.00;;;;
;;2022-07-12;11989.00;;;;
;;2022-07-13;11705.00;;;;
;;2022-07-14;11634.00;;;;
;;2022-07-15;11628.00;;;;
;;2022-07-16;13373.00;;;;
;;2022-07-17;2650.00;;;;
;;2022-07-18;10318.00;;;;
;;2022-07-19;9385.00;;;;
;;2022-07-20;9333.00;;;;
;;2022-07-21;12324.00;;;;
;;2022-07-22;9629.00;;;;
;;2022-07-23;11208.00;;;;
;;2022-07-24;2511.00;;;;
;;2022-07-25;9227.00;;;;
;;2022-07-26;11952.00;;;;
;;2022-07-27;10609.00;;;;
;;2022-07-28;10785.00;;;;
;;2022-07-29;10243.00;;;;
;;2022-07-30;12486.00;;;;
;;2022-07-31;2923.00;;;;
